0-25,25-50,50-75,75-100,100-125,125-150,150-175,175-200,200-225,225-250,250-275,275-300,300-325,325-350,350-375,375-400,400-425,425-450,450-475,475-500,500-525,525-550,550-575,575-600,600-625,625-650,650-675,675-700,700-725,725-750,750-775,775-800,800-825,825-850,850-875,875-900,900-925,925-950,950-975,975-1000,1000+
0.002424581,0.99740195,8.352094e-05,2.2803922e-06,6.9913694e-06,1.3321576e-05,2.2428383e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06,1.920118e-06
0.012136456,0.70010036,0.28478682,0.00063975464,0.00057069643,1.9370682e-05,4.580506e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05,5.002513e-05
0.16989052,0.8288649,0.00095351506,1.690913e-06,4.1132273e-05,1.3451602e-05,5.136822e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06,6.7604337e-06
1.3908094e-06,0.99999774,9.07625e-08,2.0543288e-08,3.8051633e-07,4.99219e-09,1.02088835e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08,1.2595688e-08
0.16296104,0.6838419,0.1488633,0.0011850105,0.00029213654,5.88154e-05,6.428573e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05,8.0400474e-05
0.013663292,0.5918404,0.3918009,0.000523782,5.4596043e-05,0.00019769653,7.6688935e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05,5.419897e-05
0.010266349,0.8142701,0.17224483,0.0008252071,8.793616e-05,0.00018372234,0.00012537382,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05,5.8719736e-05
0.00955672,0.009332561,0.965974,0.013918449,6.378684e-05,1.7785484e-05,2.8694007e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05,3.2589323e-05
0.0018452352,0.9895175,0.0067594578,0.00032019053,0.00027954747,0.0003246892,3.030923e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05,2.7149803e-05
2.0401194e-06,0.19871603,0.74634904,0.038242105,0.013830547,0.0003450056,0.0001448568,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05,6.9709495e-05
3.317437e-06,8.432774e-07,0.9999548,2.9432109e-05,2.3315679e-06,5.6226907e-07,4.6556698e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07,2.4315773e-07
1.2303923e-05,0.084180556,0.3682927,0.5421793,0.0023052641,0.0002195292,0.00016487292,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05,7.7804136e-05
1.3397346e-05,0.057739872,0.7894668,0.15023589,0.000932995,7.784793e-05,4.5957488e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05,4.3740252e-05
0.00023079981,0.040099096,0.952845,0.005103856,0.0001714684,0.0001553864,9.7764445e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05,3.81333e-05
6.202086e-07,0.015348759,0.060474858,0.9224661,0.0010282205,4.508905e-05,2.4684763e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05,1.7981596e-05
1.7357738e-07,9.377211e-06,0.9989396,0.0010161303,5.486836e-06,5.190573e-06,1.2530272e-06,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07,6.673844e-07
2.401421e-07,4.4993383e-05,0.98442036,0.015292025,6.1733954e-05,4.3108008e-05,1.676288e-05,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06,3.5607004e-06
2.1486697e-07,0.0067734844,0.3348047,0.6565343,0.0013359755,2.2541994e-05,1.792101e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05,1.502285e-05
1.8692583e-06,0.0015429533,0.9533728,0.044351995,0.00023625426,5.273436e-05,2.6592626e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05,1.2207965e-05
9.100378e-07,0.0027895814,0.76133966,0.23453763,0.0006183833,6.523109e-05,3.4342193e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05,1.8065817e-05
4.3181703e-07,0.00045502506,0.94127923,0.057799082,0.00018026332,3.2455642e-05,1.3807403e-05,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06,7.047761e-06
3.322871e-06,0.0022177724,0.972739,0.024351534,0.00019688805,4.487168e-05,2.7962453e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05,1.2322085e-05
0.00010236444,0.9091763,0.065885015,0.022659767,0.00065587915,4.2835265e-05,5.69342e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05,4.1781816e-05
0.00023427032,0.9976706,0.0011238704,0.00076707103,3.3628712e-05,2.170226e-06,4.122577e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06,4.8222e-06
0.00039647555,0.9995291,3.905572e-05,7.79742e-06,2.1212197e-06,6.516737e-07,5.762222e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07,7.156553e-07
0.0034414942,0.99607533,0.00040624462,7.158601e-06,2.8253191e-06,1.520281e-06,1.8273529e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06,1.8642547e-06
0.93088263,0.024475371,0.04439133,1.3569569e-05,2.2272498e-06,3.520153e-06,5.316423e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06,6.6450925e-06
0.00017856856,0.9998209,1.4488876e-08,1.8196005e-09,7.5226716e-08,4.21435e-08,1.0440007e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08,1.48038115e-08
2.5913041e-05,0.9999696,1.4698738e-06,4.4741892e-08,1.2229432e-06,2.3802432e-08,4.36037e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08,5.7830892e-08
0.8296031,0.0002292727,0.1701095,1.4419137e-06,6.221188e-07,7.0189395e-07,1.2748455e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06,1.5925011e-06
0.000989487,0.99900454,8.8389214e-07,2.9258665e-08,3.243209e-07,4.572227e-07,1.1329625e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07,1.2314905e-07
1.2441288e-05,0.99997807,3.1243812e-06,2.9434477e-07,2.1642286e-06,7.173003e-08,9.666885e-08,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07,1.0803089e-07
0.34794107,0.5579928,0.0929839,4.2683103e-05,3.4236447e-05,2.035795e-05,2.6359618e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05,2.8193355e-05
